carrier,service_name,service_tier,zone,zone_region,weight_min_lbs,weight_max_lbs,rate_type,rate_usd,effective_date,source_file
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,13,,105.0,105.0,flat_per_package,779.1,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,14,,105.0,105.0,flat_per_package,779.1,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,15,,105.0,105.0,flat_per_package,779.1,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,16,,105.0,105.0,flat_per_package,779.1,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,9,,106.0,106.0,flat_per_package,1314.4,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,13,,106.0,106.0,flat_per_package,786.52,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,14,,106.0,106.0,flat_per_package,786.52,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,15,,106.0,106.0,flat_per_package,786.52,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,16,,106.0,106.0,flat_per_package,786.52,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,9,,107.0,107.0,flat_per_package,1326.8,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,13,,107.0,107.0,flat_per_package,793.94,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,14,,107.0,107.0,flat_per_package,793.94,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,15,,107.0,107.0,flat_per_package,793.94,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,16,,107.0,107.0,flat_per_package,793.94,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,9,,108.0,108.0,flat_per_package,1339.2,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,13,,108.0,108.0,flat_per_package,801.36,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,14,,108.0,108.0,flat_per_package,801.36,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,15,,108.0,108.0,flat_per_package,801.36,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,16,,108.0,108.0,flat_per_package,801.36,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,9,,109.0,109.0,flat_per_package,1351.6,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,13,,109.0,109.0,flat_per_package,808.78,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,14,,109.0,109.0,flat_per_package,808.78,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,15,,109.0,109.0,flat_per_package,808.78,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,16,,109.0,109.0,flat_per_package,808.78,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,9,,110.0,110.0,flat_per_package,1364.0,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,13,,110.0,110.0,flat_per_package,816.2,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,14,,110.0,110.0,flat_per_package,816.2,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,15,,110.0,110.0,flat_per_package,816.2,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,16,,110.0,110.0,flat_per_package,816.2,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,9,,111.0,111.0,flat_per_package,1376.4,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,13,,111.0,111.0,flat_per_package,823.62,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,14,,111.0,111.0,flat_per_package,823.62,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,15,,111.0,111.0,flat_per_package,823.62,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,16,,111.0,111.0,flat_per_package,823.62,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,9,,112.0,112.0,flat_per_package,1388.8,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,13,,112.0,112.0,flat_per_package,831.04,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,14,,112.0,112.0,flat_per_package,831.04,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,15,,112.0,112.0,flat_per_package,831.04,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,16,,112.0,112.0,flat_per_package,831.04,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,9,,113.0,113.0,flat_per_package,1401.2,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,13,,113.0,113.0,flat_per_package,838.46,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,14,,113.0,113.0,flat_per_package,838.46,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,15,,113.0,113.0,flat_per_package,838.46,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,16,,113.0,113.0,flat_per_package,838.46,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,9,,114.0,114.0,flat_per_package,1413.6,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,13,,114.0,114.0,flat_per_package,845.88,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,14,,114.0,114.0,flat_per_package,845.88,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,15,,114.0,114.0,flat_per_package,845.88,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,16,,114.0,114.0,flat_per_package,845.88,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,9,,115.0,115.0,flat_per_package,1426.0,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,13,,115.0,115.0,flat_per_package,853.3,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,14,,115.0,115.0,flat_per_package,853.3,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,15,,115.0,115.0,flat_per_package,853.3,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,16,,115.0,115.0,flat_per_package,853.3,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,9,,116.0,116.0,flat_per_package,1438.4,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,13,,116.0,116.0,flat_per_package,860.72,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,14,,116.0,116.0,flat_per_package,860.72,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,15,,116.0,116.0,flat_per_package,860.72,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,16,,116.0,116.0,flat_per_package,860.72,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,9,,117.0,117.0,flat_per_package,1450.8,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,13,,117.0,117.0,flat_per_package,868.14,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,14,,117.0,117.0,flat_per_package,868.14,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,15,,117.0,117.0,flat_per_package,868.14,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,16,,117.0,117.0,flat_per_package,868.14,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,9,,118.0,118.0,flat_per_package,1463.2,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,13,,118.0,118.0,flat_per_package,875.56,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,14,,118.0,118.0,flat_per_package,875.56,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,15,,118.0,118.0,flat_per_package,875.56,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,16,,118.0,118.0,flat_per_package,875.56,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,9,,119.0,119.0,flat_per_package,1475.6,2026-01-05,Standard_Overnight.csv
FedEx,FedEx Standard Overnight,EOD_OVERNIGHT,13,,119.0,119.0,flat_per_package,882.98,2026-01-05,Standard_Overnight.csv
